0.9242168179415775	0.16075225477098432	0.24560915983796705	0.17572425175431783	0.164016505748106	0.7358323808891805	0.24522773030112166	0.24846628140419735	0.21095806476879808	0.7623153711326756	0.601876365613708	0.47599688739195334	0.7316127261410661	0.7516256517026885	0.07426126000973565	0.7218495102931648	0.3685792723721739	0.8546840651955663	0.9944652349897483	0.8707166534422093	0.823410434248619	0.015444211189745038	0.470299605882895	0.6684758802242787	0.32218771869146234	0.9256304352275295	0.5343740629895593	0.6506163958885789	0.8107773801611406	0.7436511409575237	0.1424419048489196	0.8904192463219005	0.647359690483079	0.07155228794070956	0.7182061819534589	0.26615531264565995	0.709791308711371	0.9115181182731407	0.536344542749664	0.9118995975865405	0.8119345947951853	0.6996986172095394	0.4283034779189605	0.5001667990213607	0.45962938211240334	0.7839241334480533	0.49028616971362315	0.944670410301401	0.7289146309065606	0.09555053347058795	0.4077253366674902	0.9231150873774321	0.41695472907225084	0.7176493728550111	0.0746430944449803	0.9284493316855413	0.4431960121285785	0.5201887188743992	0.038833706417627845	0.9606572233025186	0.4270514824127245	0.23738473874095445	0.11232620731754328	0.717047920566596	0.12993111047478134	0.7175385648933337	0.5122459058338684	0.2001088127772308	0.38417088330829485	0.9804642150111038	0.9450741985416187	0.6871339652920831	0.9310705929280578	0.8077078920526295	0.4125183534539414	0.8162206179311327	0.4086696443992246	0.1587818274805024	0.12271560484224864	0.45391688939956754	0.2786290613314002	0.7239236559259785	0.14352151517320877	0.04545050670731632	0.24219777170695278	0.8084793361915279	0.8291574811604538	0.17457215734646336	0.07276738937208527	0.9235538068349141	0.2987507794763531	0.7040755961366234	0.43500031148665275	0.915028357706789	0.056608534146343814	0.22170681060402764	0.18138886073280092	0.943077444322105	0.02513820529764499	0.2864417225426126	0.7314925288083662	0.9526881611690547	0.7542800913519534	0.19526043319179154	0.37816381977696567	0.9506159010230424	0.8290215249519486	0.2335899802498591	0.8660306843225303	0.49350174640656186	0.2756342399948015	0.07258984164729787	0.7348115978927703	0.5740904796926309	0.7681319511630629	0.8119170800603976	0.7558950560698765	0.531369792504099	0.7014254222678231	0.20849365136432274	0.28081937864372364	0.24620654679163856	0.6072817633656347	0.9255056656553209	0.8589889161814726	0.3689003357611622	0.9834236011629276	0.2660587997887467
0.6579658382837259	0.21942716897219894	0.2555587480277466	0.2429027504076069	0.40030216000061025	0.22295312518138255	0.24101010611977758	0.6644513165057406	0.6498178324974038	0.051487060132139106	0.5410600726178345	0.3758069522876164	0.8439934125264001	0.6638932585282973	0.6410717457405766	0.4454497021619821	0.3287803536706324	0.8783893091180934	0.02554127016046137	0.024309337810260123	0.6459819592503702	0.2697842581849208	0.599233305105523	0.22511713653282395	0.8337377507106993	0.2768525434440172	0.638691577419717	0.045890649410345485	0.36304088354306785	0.303300883776888	0.28672231557490213	0.282454101044205	0.5106496527760074	0.1161805380744978	0.472323603332784	0.10925139783465676	0.8262172410649578	0.668193381875615	0.30202476031729475	0.3070556066624146	0.0037696937122404517	0.6565259151333178	0.7144552583506316	0.5391742741434198	0.2571141716278129	0.13638433351267576	0.11783588286337565	0.2169036931266537	0.8073135292603371	0.26401661900897233	0.37472614452726694	0.7420151195170692	0.9828207125125648	0.2812312142331175	0.31583825986507374	0.7301432860953452	0.318062474634361	0.580577908519204	0.8424669018045108	0.2770068423456793	0.4566549936167956	0.031025942279397034	0.7653453378961335	0.6917453973503447	0.04302315367692189	0.33774264095446593	0.8019262763134298	0.20329826804819295	0.6282876109264783	0.03811612581843371	0.8254352930842974	0.4378775547494733	0.9137343757374341	0.38219788247838427	0.2487552521047003	0.16132864640324218	0.5515898376077599	0.32645429142716464	0.6200916013498616	0.8580096214026913	0.018080120630437957	0.8546513516437193	0.8593015127865948	0.32935038344312306	0.01817636691224589	0.8200973603502619	0.9223991004046503	0.8083867660204955	0.019253277949208725	0.2546609633304282	0.6657663056648697	0.7502733220523308	0.8313760587494239	0.0061844162158579685	0.09799665606347019	0.44374959392058	0.33184220052618607	0.0005102313843761141	0.7488275560595641	0.1332900740040055	0.6448322530984065	0.62565801126673	0.8886087725706735	0.18282125195498033	0.9472762035537117	0.03846663783080406	0.19838432945887607	0.5483862682817	0.6097385440907956	0.8219452704104147	0.33932745333414527	0.9506419336184817	0.25325147546822646	0.09249326079911868	0.9651601494317121	0.36934733631393013	0.12059148725024382	0.7151241980207979	0.16583753077479968	0.6517626286461131	0.3468088113351091	0.3651551838410996	0.7013138034934407	0.22845020706606767	0.5660424365089314	0.1539785384366561	0.861374520606063	0.5356231996238445
0.2539086666455377	0.32215299349624793	0.19612587973811713	0.6990361474803726	0.6352480734895418	0.37834778353481346	0.1528163334496515	0.4800260888764025	0.1474991611541061	0.9045234684158128	0.9970022667621208	0.4621708756547338	0.4402947267221653	0.35017122494093167	0.5281085829271874	0.3096293917905961	0.5161881083273216	0.10546333994153212	0.771233532272178	0.05674312601052378	0.782699474818539	0.18181861932277754	0.7316293304103494	0.46335898703967104	0.8889013879393475	0.06725587750394868	0.9133600059353573	0.5714609308626264	0.10406417634446896	0.032485013934781426	0.13561364401372478	0.30569845463103396	0.8271380768787653	0.3404684124113826	0.9989463627091155	0.9295468851135436	0.8591765575103176	0.6646972590081239	0.09899291168699897	0.5533015198608067	0.6471578759594019	0.6675321198581179	0.44836851507295683	0.26335781275483083	0.2985176729180983	0.6629332063636715	0.25619382277613045	0.5458588803259403	0.10713774595110448	0.2039316909556117	0.36494491110154725	0.4992791705121524	0.08710102183656754	0.24902170971805848	0.21935225918281387	0.6768973096756112	0.5324465596462598	0.13202968565337736	0.7677221565686856	0.6824954463763453	0.5343819506970229	0.9922058644906091	0.42913237560777096	0.35372069771589887	0.25650928179547616	0.5705592608859518	0.07565401045122089	0.6087563223507482	0.048832573010237246	0.8527297255446868	0.8332339946211378	0.9601936615662667	0.8756035093550356	0.6567451847928427	0.27706866025387566	0.8350439111409003	0.7036103015059321	0.8757607650827453	0.995079678129609	0.27966959400913494	0.2343533901932806	0.997814233537685	0.5240645614327415	0.8938648186912546	0.2514761370274059	0.4276494162387976	0.397348600055488	0.3318433391922946	0.3426453542803085	0.715020900609153	0.19104167424059226	0.7547783562429005	0.17000967303975512	0.41110819599373305	0.2470933276527847	0.9025723517758637	0.132353939275746	0.8890800942222878	0.8336388531017327	0.6688626874550807	0.0011643192308432582	0.819520391520487	0.16158480021305976	0.8043719123998063	0.32002830569372387	0.6293457517010763	0.7009554331412529	0.07378006517330093	0.7699729699494688	0.45538817526452324	0.7679782474401979	0.3138696313869269	0.033724025482795295	0.4310498133789553	0.8645432801533279	0.30790719166566616	0.7637475789648676	0.738562772508748	0.13693779750635904	0.07412986776719155	0.8536711239105421	0.7705176454920959	0.9050806833329679	0.9688803857900301	0.005680061918176493	0.1754462670560759	0.01976437442820167	0.8840069150053509
0.9673154155985733	0.8865534234786359	0.9326652878329547	0.7388824343571343	0.8355219979888082	0.28771968101901835	0.8778025382666297	0.6762711929293683	0.9770632483154811	0.19687839907832205	0.27934975453051747	0.7861100417283391	0.007864207694415537	0.538362588746111	0.32507224666565193	0.042741088853776255	0.3202346536637215	0.8686228042759343	0.8729106803286755	0.3396137867854192	0.8124730056780942	0.17492863767384148	0.5187681077478172	0.6484074631321415	0.057016767849616734	0.16732261203616972	0.37549232684175315	0.8955571447601571	0.1029536252138259	0.6195096188384206	0.22887786061809434	0.5846282244267325	0.021455297923833383	0.10498642637904565	0.7593922448714792	0.628259185574529	0.376424118711407	0.2934041805923706	0.6834935960565625	0.3317921552540155	0.8940984703637238	0.4361959998090803	0.6519157456879023	0.5928189398344541	0.6068214861581553	0.9989379032648655	0.15295677142537767	0.6591950351896732	0.9835805188795885	0.7755817526182314	0.3926669534816494	0.29494122256714705	0.44188399456591143	0.5791082048347309	0.5871964297484733	0.846029391443875	0.4293863564612517	0.7089601696056109	0.2451877998260621	0.31094183721820623	0.2661022747186297	0.5886419600517458	0.7297224954605275	0.2778580345103805	0.5381029452420629	0.2858535342628865	0.09582087116870297	0.4980798317563562	0.9768009145956742	0.3397215875087378	0.235872929748856	0.7787327943674607	0.5213323627012649	0.7325993585407895	0.15421218768552736	0.15952414683222327	0.31045414808279514	0.17252754235047596	0.054931887231143284	0.6304107466182476	0.11384886558019613	0.8034055098971411	0.5985787483308085	0.16469884001624502	0.6821427352067444	0.6853233881233174	0.5141628809011431	0.11011712287570274	0.8229557911290428	0.3004484714501996	0.44962595658636295	0.6126354448577982	0.7749484139203109	0.9650387510824128	0.07123111301265861	0.4098737338567444	0.26864155306396165	0.49450941385835945	0.5983139624184022	0.9805382266732414	0.13753487218444382	0.4136118618424556	0.11582595157560616	0.9324962233491512	0.3748544207263238	0.4367112546298779	0.7906791733089664	0.8678128803575713	0.48943697247666873	0.8298442725872661	0.1230691131389341	0.26785640581641457	0.08429512394460081	0.7216941785879063	0.32969783780824935	0.7003008051603641	0.15590139177597395	0.3149071063593498	0.9367033517462964	0.3517299457217318	0.1988756662258322	0.4251653669135509	0.0646829107284923	0.6133797624820667	0.9665463605277909	0.149876903049172	0.3388449553622179	0.6130432688404686
0.7729176222893386	0.1377185997352135	0.7619677921033854	0.09122161685643149	0.6084514349556644	0.04425696894999809	0.7633057898502185	0.38127943649995544	0.8685665000352616	0.869225336490449	0.336604889539587	0.3482556544085611	0.4127223219605711	0.3697283535991782	0.47992771924038724	0.32330844538625736	0.9766401807726981	0.08624045693644611	0.8740807913055026	0.006186265014204162	0.010439032746359933	0.9773377061055983	0.473030082866124	0.564140592501245	0.23333831545595873	0.5164622591253234	0.8979522635748973	0.7742055578178422	0.008621496738406842	0.3049382981579418	0.8139987970473581	0.9222957250837971	0.21421271754240467	0.12456367863726836	0.6347923900936816	0.4759218101061795	0.7751956778253128	0.6652851463609182	0.817049269112849	0.09512146340944194	0.7860281469604158	0.085258975002664	0.362322593072991	0.7524553771532883	0.3048661790650997	0.3106462101445173	0.6781465835586029	0.7778425571212484	0.42735266038948927	0.45034871177013014	0.6550140018983097	0.5359928480631015	0.2527707897088245	0.38972073107199057	0.03796121408707753	0.8284741270215288	0.7696724912965534	0.6209575359925812	0.4160316789079255	0.4413332715868503	0.3515136473746119	0.3316831214728311	0.8592240247665297	0.03005027038637098	0.127241309790052	0.0757217571233244	0.9835638855819768	0.19932867666584397	0.6475982650383463	0.940336920022935	0.9486870931563649	0.8782033692337934	0.23187308015672636	0.8742657590212601	0.6633695609540124	0.8792333885407655	0.06112740666418026	0.9236002573610738	0.5380019251910875	0.764282683026877	0.6265580517517397	0.23332418734147353	0.5758137542935362	0.4635877021233985	0.06656821613683284	0.3233487720084369	0.765380562338905	0.38878775247860897	0.988049204298695	0.7109831775901974	0.3217325244924756	0.30559113859947473	0.901219481438762	0.24386529536717827	0.8045685088666954	0.606242610940644	0.44708182225507587	0.23993663881188576	0.7401573633221501	0.9582894276953313	0.2065661666928862	0.8136835701743768	0.5808358069983441	0.9388691245407768	0.13476399246301418	0.4757586780153449	0.5795384548027938	0.18179533704373863	0.008627328436484394	0.5960535379201621	0.3423841222802928	0.43566626503312333	0.7181318962537175	0.6441825707534221	0.5262707917627412	0.8137745119314987	0.1437968231083726	0.4046593488339716	0.003719263337748746	0.29544073763820755	0.937620730338413	0.8149431759220864	0.36493093517343733	0.21166943845717023	0.07186415438972404	0.837941039376118	0.035466866261026464	0.6218724108944096
0.4234466006069215	0.33354609838755933	0.8557322746018927	0.5860054452526802	0.2557266212780238	0.609922715674535	0.7832189511285046	0.9065431697564592	0.45251464782880024	0.9470342047548475	0.8836990220044652	0.5970795235291027	0.39195932348934637	0.5521806527132174	0.7514187713612315	0.5127121434354658	0.8875590887964389	0.25046753769845265	0.2381667119437132	0.013207153841170438	0.4123920435795707	0.4321198207580308	0.04309784563387131	0.17879246713593067	0.3940433973521176	0.6165300057803789	0.8058339160171462	0.5992017443576634	0.34058522724477047	0.25333936945690083	0.5363049646670601	0.5014999678434886	0.13180064896447985	0.2539658668822373	0.8279877334054182	0.4595841307109303	0.913535662193733	0.5459754040483882	0.4906402126011433	0.667890990444417	0.03306321394766765	0.6032214661006838	0.3176414438971764	0.5449513156609955	0.08964459996965912	0.28652178763912484	0.5307461937881672	0.7567073708894825	0.4996364430202265	0.032274971907601646	0.7796735862303805	0.3552231688457268	0.21331433980860992	0.1311391534562718	0.11233448519774436	0.22418829670535811	0.7797355479352484	0.3603545703762301	0.8872189085112294	0.3976888160605836	0.6215384967242041	0.5999565454034923	0.24260294481075295	0.3308973324807989	0.873840414293668	0.3547970669741365	0.8240952255153948	0.1928078789524188	0.4615037343839161	0.4659967456514196	0.8916327482792459	0.03863014653565089	0.02878559279040993	0.9814400342832776	0.9601209779483151	0.3259413698693929	0.8072174421643761	0.724279782715002	0.0020653751276704657	0.6009009134720036	0.4150242234818533	0.7155165433443873	0.3626130035029116	0.33879101401827816	0.5978297976102203	0.3761371106106326	0.2964181514117472	0.6175859937311028	0.14451811976810025	0.9939388751555371	0.7682130787047554	0.907452742437181	0.37798511907328214	0.9828428464388133	0.0439924938052112	0.6021912575227664	0.0055332346714269676	0.8179010663401178	0.7739337270484119	0.5392822574341716	0.5940777394110994	0.881259094361408	0.8483475473163813	0.8010179568065341	0.10279380941524185	0.7959272642089414	0.3729171578619548	0.11551220192793488	0.648917188719061	0.9122300032657642	0.4915184327762281	0.22589654480304278	0.7087870978566388	0.9150488369670182	0.41930132589919666	0.34445877796696744	0.9726063942399674	0.7645316641768525	0.00031167631053041767	0.40436599494913206	0.9962943189749787	0.9985653984017111	0.15004933648849983	0.7968715344178492	0.769272027409464	0.09538862026114492	0.6342923924579504	0.6043386574818133
0.7538096155589147	0.35663450849808176	0.8664575790351976	0.4763816365936384	0.1059580832650524	0.33980745757856834	0.9103441659152904	0.102261137089386	0.6533344933095979	0.1949708559880563	0.9549072189099117	0.5542455683690113	0.4737239966288813	0.6306365634609468	0.666039943103099	0.2988923503263896	0.8735636836956322	0.6092722593687336	0.8925625701915425	0.4618924095600352	0.7890407210681178	0.27951348907709517	0.7195436346989703	0.9717082409669753	0.2876319646166301	0.4483568104562643	0.012138076344697213	0.11985194339019967	0.7322854696864158	0.10371322023157781	0.8807323763103574	0.4080048177502784	0.9224966134862891	0.720756443508995	0.5187099104636308	0.287349483709775	0.10578488485735771	0.6517362065979264	0.4229226786079694	0.3484338080570586	0.2992727307426728	0.7374615106899687	0.5658380266421448	0.48134178615765855	0.6448093338071677	0.8709758177029121	0.29988124383958925	0.9076456916876043	0.6242645023548896	0.5756024582318482	0.5670337016966871	0.8985650459435803	0.3364238375723865	0.038488303367567145	0.8676784094956749	0.1329545067796727	0.3102923911796349	0.1857221414880852	0.4666581007745889	0.8841270299512491	0.029632617137880013	0.7656106307591029	0.9345298638588777	0.25240168885382763	0.18540009894762988	0.8936700829203672	0.5916682479963413	0.4344394375996241	0.9322440842196174	0.260844178584539	0.22683853617834004	0.5345578691917126	0.321661767986662	0.1735917637657205	0.40450464017269505	0.5085142933444529	0.016876366573344015	0.08262728910714512	0.5923676221015968	0.19327705890949187	0.9423149296878515	0.28396795875881575	0.4986044439433359	0.11344184941863933	0.3083881510731812	0.7555856571949162	0.5598384435019026	0.5477681926543334	0.7988886672566533	0.5749985711893446	0.7967980077973527	0.4745472398126247	0.7702250975903278	0.3581532931576201	0.8462661371832896	0.6396280817444158	0.17128012403416992	0.5506635997027107	0.06877536967471154	0.7710083179420681	0.9374552584284179	0.4877988522375689	0.5870239049997483	0.8355639107524082	0.20211702131740505	0.7860487331156305	0.7631300289850687	0.5597591689111732	0.12393349242164131	0.7180983684904123	0.14641979225718948	0.9661875193530869	0.2604171288679884	0.2848129029557023	0.20124741348461228	0.14390695417644217	0.3571883257666366	0.615935260551159	0.6132849779377536	0.7754898426837629	0.2154721634826855	0.3708985765212911	0.1496121755854165	0.90605038471597	0.8270170024655155	0.6017302830360503	0.8961985139175859	0.15064768874460333
0.1640400855798645	0.7048045901544027	0.6554312889235356	0.6792894333185602	0.6610307184134596	0.6567831100547923	0.11881118755387265	0.4300949203135733	0.30496417902707984	0.8606660679073357	0.34181718046180554	0.2143373469920422	0.9555540591841927	0.39584726143424365	0.4969368254399402	0.8038468693638616	0.7000907760002852	0.04059729662344336	0.7864703773684494	0.3104293544842758	0.7841846147218265	0.4451010151380317	0.995108429689509	0.7144332327813492	0.7039345723344472	0.9550520625660859	0.9766379102169465	0.8432395463276099	0.3158083534428071	0.13302990657110003	0.43318019867962065	0.9225061956154106	0.5495464428642529	0.1449621248781665	0.9695824661107231	0.8589312723886673	0.023835579282236674	0.9301338132484684	0.9109237335806426	0.035385914202758384	0.16321499578292364	0.9180792616604769	0.09041115331252736	0.619049218421569	0.8733564373083249	0.8262415857064662	0.6626046672636356	0.5697633586703486	0.5943443968530606	0.631094281113991	0.8056707572697512	0.1951666938938037	0.4764672609591565	0.38835787879940153	0.8006096356129144	0.054641180953391766	0.7952772347929684	0.6590491128401008	0.3288201288675816	0.9157766758681796	0.6225710356275627	0.9395537911320802	0.42044915490413604	0.8858220310527185	0.8721281289829617	0.8453974663933439	0.7421059234070804	0.35231701429627504	0.813621784951801	0.19047678061497453	0.34251198308625064	0.04555805661005907	0.9366556024552666	0.9508949551180002	0.27473365094348545	0.2005114978312328	0.8271669662295704	0.33950500966736574	0.7918454086389703	0.17655233651475855	0.5911685257010406	0.47923616156511906	0.5558235559104763	0.24373810281610409	0.07515527777484343	0.7441449468684991	0.6422488080407738	0.1573059817312754	0.12863398683079819	0.4442895242116638	0.23866580347366262	0.36244420699645774	0.47285883875086454	0.21329074607713672	0.05248624588356465	0.8215916511077905	0.7591269036059058	0.5939138680789968	0.49286760186498	0.5567708574954309	0.4593641848252501	0.515976147078776	0.5700323054040937	0.59065259042655	0.10471791756151383	0.10371691628591129	0.504917469401464	0.21658788734773626	0.5168443559689431	0.16057986657342282	0.010378917551387978	0.5110814174012475	0.41180752318491454	0.4095427982145068	0.11043224987286049	0.4860710712957701	0.0013599041987450988	0.9972714106839948	0.7455375668707032	0.17699025654917122	0.3181542105823083	0.043747986306728937	0.7227797940434313	0.7349866239658311	0.20552244259974684	0.30739878806637955	0.8917968984788522	0.9170034678740493
0.7325841304482756	0.6010625132845915	0.2540486058248361	0.2862040749132393	0.04462051519872312	0.030736864966611765	0.64627829740923	0.2843180387995796	0.15548998687227789	0.12799508042299323	0.9296308619655411	0.8380049398241107	0.9799205056843381	0.6986163252526021	0.5807644218744259	0.5108235954569658	0.10598501310587949	0.4317003876120742	0.44177610371167875	0.8112970454786157	0.9571330483528735	0.29183545849690007	0.06939796479796745	0.45481276995992626	0.1275791555043	0.7158382968897028	0.8981783094283975	0.8500590727629691	0.24035670376242324	0.9600996094226486	0.7282162938207029	0.06968917523198148	0.016526226149697454	0.8664244082868713	0.5526510553699031	0.602554097072274	0.5058689505749578	0.35062655792566844	0.07019160993190732	0.14748050414430436	0.4884164895604992	0.9855410603467272	0.8660620461901216	0.2663574438347527	0.782469956984611	0.6630365464468708	0.3156115630915217	0.9867615590114631	0.1383091982535094	0.8494033080911905	0.5578690039420673	0.9345567813078719	0.5341511570415425	0.7099137414694672	0.46912271603657363	0.48568521793404584	0.8778997631181193	0.6009641517915936	0.4057527970776431	0.22237162536253496	0.06859130379927869	0.5994513931209975	0.26655677837124236	0.7709030187369448	0.8978987441419255	0.5045078293781322	0.1786799025505419	0.35373659244533795	0.869812867492368	0.44378808672492553	0.027013855817716648	0.34255159005675795	0.837982315124014	0.7218060197934923	0.2745661406194151	0.56623718864264	0.061520556871077936	0.5792241295604532	0.6305421309824084	0.5912700711072882	0.10347616670983384	0.5409116209592384	0.4852449020927272	0.8917058863052048	0.6447029746974848	0.7801383345731416	0.18106456416508565	0.5619967521365183	0.9520012881726791	0.9098709009024473	0.7360126620148337	0.3944010916899363	0.44196345334204734	0.12324271344577542	0.674159777175017	0.9238069548568655	0.9856253887246402	0.2606039927538266	0.20568367526889197	0.2365954189147048	0.04156315992407311	0.21833410359501748	0.926740022836269	0.4794420439897271	0.9463828209661211	0.6167794196100798	0.26217713482349114	0.3391207726542709	0.7724883537258374	0.730267485781783	0.7147425370390816	0.9094738213925027	0.40394034544943747	0.33584707894759425	0.13565286998443882	0.9023069969004678	0.32186646679267006	0.4200603870845525	0.7845328481306444	0.636293484987517	0.6586113520826979	0.5770134259162019	0.22321665096862797	0.24221350637551997	0.5478906230914764	0.8510752653084357	0.10814430862381785	0.7647434576142704
0.17822385978029875	0.7942432885065296	0.7310265911250411	0.23349034086348275	0.01373755583352998	0.004087503433075623	0.06478638693511662	0.5656672903633018	0.8256887788084122	0.6138786124033468	0.17728123596061085	0.8182555970572252	0.10249194530029282	0.29544648713679433	0.5817724822846115	0.38611972507014447	0.7841431923601221	0.9434155887793012	0.4130956446193468	0.5269187242682201	0.2711057770393881	0.4502611605482314	0.3985538107633595	0.9717862152261585	0.4316826594332348	0.6762828744039613	0.6942871140988829	0.6993570574256427	0.2937592793422166	0.07273066559063213	0.579339788643084	0.5233208892958701	0.9241215480815572	0.8613945904148921	0.07388849886611704	0.4914914556417225	0.3076546555325239	0.2722831724120174	0.0450486374872523	0.94925721818484	0.2986159977929823	0.9200021264799432	0.6469956985928644	0.07857787122705884	0.2888134853242783	0.9216126696036444	0.15475330940956566	0.061048269484158535	0.648597372191309	0.3509865775941634	0.3895853112131016	0.04656018184419919	0.6538681486475808	0.24632009832580315	0.6907937296351518	0.31895382991934684	0.7122950676869548	0.34170464909786125	0.0679038158136569	0.40072322306987296	0.09338576533357679	0.7395741053054568	0.6629083729699319	0.18653329398934693	0.613097024456285	0.013902757022447032	0.35110700589061494	0.47902226929517155	0.35742752403586286	0.2844807657684849	0.07080466513938344	0.7178583642317939	0.9217837102953539	0.32495618199701415	0.8940425532309997	0.33383229106230505	0.14409428982828465	0.11214133028638051	0.03206220940017679	0.7178118759458054	0.44622871735838054	0.2850340961607165	0.12320724473534495	0.6139553361412426	0.3380395726460972	0.3506411175114099	0.5491480117327927	0.29467751957999244	0.2318597469391479	0.5119269241021098	0.7507836197724729	0.3828469615824397	0.8402350055146273	0.5315436552526716	0.29324168055636757	0.21777892805051002	0.8130710237771066	0.9744940667663349	0.10118973652621666	0.7133891087892443	0.3704068988441689	0.5964015713700679	0.6455520996357604	0.2720107173577464	0.92155968942446	0.48030757269429825	0.9928153379343605	0.9753723379757921	0.8708782897026355	0.9715111770914666	0.5687168419230899	0.9264250330882982	0.4013012740287758	0.7787701003817886	0.3974137937367539	0.3801617934231518	0.5203598768864923	0.7023306086490797	0.9921165393127793	0.8954865887318035	0.35864921130553706	0.1736492705304682	0.1763790777132137	0.38856499907498	0.6207175142135595	0.027008006574527066	0.861847376084012	0.9492837694957361
