0.6454224113946598	0.44447839481526885	0.9675630811244451	0.8316302819966717	0.9666685369666197	0.1743574875893501	0.8736005182043522	0.8788849020359921	0.9373187511222245	0.6559759592310181	0.01641183910333166	0.539961728783348	0.1706142862316844	0.7314802604750212	0.6739881752941541	0.5144825155444028	0.46497510303257816	0.2990755731683712	0.22314335692269105	0.8049427345743725	0.21210117158317443	0.9642724001644916	0.555942765043776	0.6982204495499678	0.8296646907398018	0.7547895416412507	0.8464144376414293	0.39888248509626956	0.673286076958451	0.8809983581722385	0.6612826458439467	0.12109155352822243
0.010376705617870297	0.7973692880962815	0.8870402254205418	0.9208504808556055	0.4185566824995055	0.5051782044658517	0.6729152070315487	0.7423338123792214	0.7678797938387671	0.8736908869871443	0.8404395761989858	0.2731367239793083	0.5469417144497319	0.3951664617037103	0.05204789776393204	0.6924705036969876	0.7721737680774337	0.7077955346271168	0.004746818030351152	0.9991128996780247	0.7872152626957982	0.764845947131978	0.8496219085617185	0.8885142788954985	0.8447772212541664	0.5926175777889771	0.4024627029670431	0.0884282191514878	0.7434026255495298	0.6041927761145698	0.37668538794206263	0.6517249680938066
0.32649427250076424	0.6199545853767412	0.049023562460996484	0.73892191479903	0.10054434706688342	0.7646842602735888	0.5694891152303496	0.8854252245161649	0.6475235531938526	0.9682495136316343	0.0013749209352054148	0.796422649952383	0.5751045557509529	0.5977774591675076	0.928337191235312	0.9444302070080128	0.34663105796095506	0.3211579187180462	0.8089849423008906	0.36220678290000263	0.19323658120906595	0.6349517608649042	0.8764271002275277	0.11741950630974496	0.39853876732470916	0.49880075707312543	0.03145904163489366	0.5239075992025415	0.7825363619445576	0.20044461135277003	0.13699660137108705	0.451710071425266
0.6481772791963083	0.6545980177013118	0.6752998366311613	0.6989179891044559	0.729546736400527	0.23076926867400926	0.624975310766037	0.7987337178119622	0.8792313828917124	0.9679452459188194	0.7634836211823841	0.6354993018782755	0.04197725890851434	0.8456683589052543	0.8720469644418265	0.5794552765675491	0.5620877877085371	0.10601418266596419	0.6786256799745412	0.24648293212055972	0.300510897727728	0.6507320635994609	0.2674935899815587	0.9287100801245938	0.3508259212392568	0.37243124051364984	0.24019251712390255	0.633760732585378	0.2897896887368223	0.2789556605447061	0.8639946441067097	0.7389435120490282
0.672012791404174	0.2690709515118075	0.5943729301062259	0.8709309800344245	0.8721853031652804	0.12820986880798024	0.3089234322895291	0.6969099514597701	0.3795079712679468	0.5466619921632236	0.15569704470375867	0.8689355583970764	0.8844596278508952	0.30538490175459687	0.9677828167367228	0.877420354493633	0.01159074921122194	0.8793741894245375	0.4859406971125231	0.7293379906452397	0.4655010945345297	0.33646693390092186	0.03693167659086183	0.692186725797872	0.7760353514238139	0.42992697067512253	0.14561605796189525	0.5344854674226174	0.7849496578698358	0.3217469572707723	0.11140874094724507	0.7767790597706272
0.2978943145737005	0.5644416826941607	0.17933566394205558	0.4972790244292742	0.21254360479817103	0.25938569400301037	0.5059733526078243	0.03920182615462742	0.9450803147730551	0.8650329486089261	0.4000891519779808	0.4782003529008285	0.4744732798674318	0.06890676172712706	0.19068257297912772	0.7987213536864259	0.3460037024076832	0.5160908203399763	0.8215389032535148	0.18083250076433344	0.5257398561229105	0.09086642260225308	0.614590974658032	0.03436121715425999	0.3085711518120837	0.2919430944055268	0.989041739833201	0.3964673190113792	0.4327694269950515	0.6972337058977087	0.8349988650261102	0.4449521587143115
0.08108853595556487	0.023580972945169254	0.5081678010828672	0.967794895244436	0.9126694610859238	0.6149090338392884	0.6148894733680428	0.19477164418792814	0.16360060266847776	0.852487476728985	0.15472228952936695	0.1911353408719918	0.9480548599113978	0.7768529654643315	0.3593439572183723	0.4026569588004161	0.5131628539310717	0.925261271452237	0.14300149681046648	0.8960463948963608	0.7312537856522856	0.7096646404264029	0.6674058591971235	0.40896074837183094	0.36012824520021147	0.26756638434426483	0.4265763649406331	0.7116730109558165	0.39463864595708054	0.6158140492790849	0.8141642642553382	0.529496674005435
0.9766278992398647	0.5583400560432268	0.8100699971181802	0.8303077507197616	0.5827973921274869	0.5672264413481647	0.8753554804263048	0.9273891125940672	0.926455656030027	0.9737321614344852	0.4329004023487133	0.40718485951087025	0.45790329732772683	0.6438943716537389	0.9931686460959022	0.7637440852318254	0.32962697485088865	0.4260244500054735	0.23846038377833878	0.2533928511457204	0.6902155151361733	0.4693472090519204	0.6974719341622111	0.2451359528585646	0.05664828119042031	0.6759729769503744	0.8588428108147472	0.5640978281103808	0.8894040158739378	0.2946277897861991	0.31142549500731986	0.8320672485468099
0.12787769971006568	0.4037431177498296	0.15095559811037096	0.13244921493391448	0.8020821789366537	0.7306711411363089	0.5147051833671801	0.9167355298294335	0.27817025307181575	0.6032787896649534	0.25791528273391706	0.4220111274824301	0.45702696040345825	0.33535365538244233	0.04741873066024138	0.9929804956922392	0.7662990619746313	0.3824906384039477	0.6811824866031475	0.20322279410421729	0.34900577865768434	0.7912525355369919	0.34734520290212667	0.7995962735929443	0.4303162764074	0.6633126803003977	0.5798117409444508	0.8508843488408482	0.48681625541014206	0.20752337004607324	0.11848458479780688	0.565330759246131
0.2074949467568581	0.10593095649594098	0.17972402948752264	0.09682751652809385	0.08736625892363326	0.2019927841605289	0.9444991612817821	0.5627223971108346	0.30859094846577695	0.8669917573218544	0.8927944017603393	0.9643179794065999	0.027144303481450693	0.37325125662369607	0.1303198643476231	0.7120297804880664	0.6607615971510368	0.33017692548428657	0.27806739714310313	0.6667413869632495	0.3386377649348917	0.633130044970573	0.4202485192302001	0.9567497187220182	0.22336894988193867	0.2750140589973915	0.12007121254518371	0.8153803690662929	0.9428362445503393	0.3065989776750455	0.9665592559853031	0.6396483219140765
